Row Labels,Sum of donation_amount
Replacement of 15-year old Chairs for Eldercare Centre (20 chairs),10
Reverse Chronic Diseases and Save the Earth with Kampung Senang,1380
Sponsor a care pack to support a family,60
Sponsor a care pack to support a family for this CNY,50
Sponsor a Wheelchair for the Elderly and Disabled,5117
Support Our Urban Farm and Join the Tour (in Chinese),0
Support patients affected by Chronic Illness with Gift of Good Food Scheme,207
Uncover Inner Strength Through Art Creations ,0
KampungKakis Limited,158
Building a Brighter Future for Isolated Seniors,158
Lions Befrienders Service Association (Singapore),31935
All Alone at 70 (Lions Befrienders Charity Draw),18
Be a Santa2Seniors this X'mas!,60
Bless Vulnerable Seniors with a Roaring Tiger Year!,10
Bring Joy to Seniors this 牛 (New) Year!,6284
"Christmas Gift of Joy, MP3 Radios 4 Lonely Seniors",360
eFlag Day 2021: Shield Seniors from Loneliness and Heightened Isolation,1
Forget-Me-Not,5369
Forget-Me-Not in COVID-19 Pandemic,1663
Gift of Joy to Lonely Seniors,108
"Have you ever said, ""I love you, Dad""?",258
Help UNLONELY Seniors Stay Connected! (E-Flag Day 2022),31
Honouring Our Pioneer Seniors!,658
"I am not afraid to die, BUT NOT ALONE!",40
"I'm not afraid to die, BUT NOT ALONE!",0
Lonely At-Risk Ah Gong Ah Ma Need You!,4157
Overcoming COVID-19: 6000 at-risk Elderly Fund,10054
Pandemic Isolation Hard to Cope for Elderly,60
Prevent Loneliness and Depression in Seniors: eFlag Day 2020,230
Share Your Festive Joy to UNLONELY seniors,344
Swing Off Loneliness,0
Treasure the Forgotten Seniors!,2230
"LOVE, NILS LTD.",1972
[Auction] Stories of Hope - Supporting children with cancer in their journey and creating a brighter future,1892
"LOVE, NILS SHINE-A-LIGHT Charity Dinner 2024",0
Shine a Light - No child should face the nightmare of cancer alone.,80
Stories of Hope - Supporting children with cancer in their journey and creating a brighter future,0
Morning Star Community Services Ltd,856
Covid-19 Fund to help Families in Need,856
Nam Hwa Opera Limited,771
 Teochew Opera For The Future,771
National Arthritis Foundation,121280
A Night with Kumar and Friends,46738
Amee Parikh - Support my effort to fight arthritis,203
Arthritis Hurts - You can help soothe the pain (NAF Mail Donation Appeal),33195
Arthritis is a chronic and painful condition that afflicts even the young,10
Arthritis is debilitating for all ages,1136
NAF Charity Gala 2023 ,17650
NAF Charity Gala 2024,50
NAF Charity Gala Dinner 2019,16045
NAF Charity Golf 2021,5235
Ride For Hope,30
"Roar into Compassion, Support NAF!",28
Send a Christmas Treat to an Arthritis Patient,950
"This Hari Raya Haji, Your Giving Matters",10
Oasis Second Chance Animal Shelter Ltd,3640
Help Phoenix Walk Again!,40
Save Tian Tian from Maggot Infestation,3000
Tick fever is killing our Lammy. Will you help rescue him?,600
"RAINBOW CENTRE, SINGAPORE",0
CURIO: An Art Fundraiser Showcase,0
Together We Thrive,0
Rare Disorders Society (Singapore),24042
Carry Hope 2024,7610
Mobilise Chloe With Your Love,5020
Support Children Living With Rare Disorders,2035
Support RDSS Medical Intervention Scheme,9377
Renal Health Services Limited,109
COVID-19 Vaccination awareness ,0
Depression in kidney failure,8
Kidney Care Innovation Through Research and Studies,0
Kidney Disease Screening and Preventative Guidance,0
Kidney Disease Treatments and Solutions Through Early Access Programs,1
Renal Health Services (RHS) general fund,100
Resilience Collective Ltd,91311
"Breaking Down Stigma, Building Connectedness",100
Celebrating The People of Resilience,91210
My Name Is,1
SHINE Children and Youth Services,201
"Create Brighter Futures Through Children, Youth, Family Therapy Service",100
"Create joy, hope, & happiness for children & youth in need",100
Empower Youth: Support ESU Program,1
The Urgent Need for Youth Mental Health Support,0
Sian Chay Medical Institution,68109
新加坡善济医社 Let's Support Sian Chay Medical Institution,68109
Silver Ribbon (Singapore),400
Silver Ribbon: Charity Concert & Outstanding Mother Awards Ceremony 2019,400
Singapore Book Council Limited,10385
Support SBC! Keep Singapore Stories Alive,10385
Singapore Red Cross Society,490480.15
 Auction - Singapore Red Cross International Bazaar 2023,6198
(DM) Brightening Days With Love,14385
"[SAT 25 MAY, 11AM] Chinese Culture Quest! ",100
"[SAT 25 MAY, 12PM] Build My Own Ocean: DIY Sensory Bottles",500
"[SAT 25 MAY, 12PM] Chinese Culture Quest!",300
"[SAT 25 MAY, 1PM] Chinese Culture Quest!",450
"[SAT 25 MAY, 1PM] Fold & Shine! Earrings with Origami",80
"[SAT 25 MAY, 2PM] Fold & Shine! Earrings with Origami",320
"[SAT 25 MAY, 2PM] Homemade Fun: A Playdough Workshop",100
"[SAT 25 MAY, 3PM] Play, Learn & Make with EcoCasting!",600
"[SAT 25 MAY, 3PM] Trash to Toys: Eco-Bus Designer",0
"[SAT 25 MAY, 5PM] Mandala Magic",200
"[SAT 25 MAY, 5PM] Nature's Prints: Tote Bag Adventure",420
"[SAT 25 MAY, 6PM] Mandala Magic",150
"[SAT 25 MAY, 6PM] Underwater Discovery: Marine Biodiversity & Me",120
"[SUN 26 MAY, 1.45PM] Eco-Coasters: Transforming Waste into Plastic Magic",150
"[SUN 26 MAY, 11AM]  Eco-Coasters: Transforming Waste Plastic into Magic",150
"[SUN 26 MAY, 11AM] Play, Learn & Make with EcoCasting!",330
"[SUN 26 MAY, 12PM] Wacky Owl Weaving Workshop",150
"[SUN 26 MAY, 1PM] Wacky Owl Weaving Workshop",150
"[SUN 26 MAY, 2PM] Solar Energy & Me",230
"[SUN 26 MAY, 3PM] EcoBlooms: Crafting with Pressed Flowers",225
"[SUN 26 MAY, 3PM] Underwater Discovery: Marine Biodiversity & Me",120
"[SUN 26 MAY, 4PM] Bioplastics Fantastic!",300
"[SUN 26 MAY, 4PM] Oceanic Brew: Eco-friendly Whale Collage Workshop",250
"[SUN 26 MAY, 5PM] Crochet Craze: Let's Get Hooked!",285
"[SUN 26 MAY, 5PM] Oceanic Brew: Eco-friendly Whale Collage Workshop",250
"[SUN 26 MAY, 6PM] Bioplastics Fantastic!",50
"[SUN 26 MAY, 6PM] Crochet Craze: Let's Get Hooked!",167
"[Urgently Needed] $10,000 for 1,000 Meals To Feed Low-Income Families ",1050
"[WORKSHOP FULLY BOOKED] [SAT 25 MAY, 11AM] Build My Own Ocean: DIY Sensory Bottles",90
"[WORKSHOP FULLY BOOKED] [SAT 25 MAY, 4PM] Treasured Greeting Cards from Trash",600
"[WORKSHOP FULLY BOOKED] [SAT 25 MAY, 4PM] Zentangle for Everyone",260
"[WORKSHOP FULLY BOOKED][SUN 26 MAY, 12:15PM] Decoupage Bag Duet!",1560
2019 Novel Coronavirus Response,2150
2brothersn2sisters - Sustainable Kids Market 2024,0
70 Years of Serving Humanity - Singapore Red Cross Benefit Gala 2019,64100
'A Tortoise and The Mountain',70
Afghanistan Drought Relief,211
An Hour with Jean and Ed on CLASS 95,1202
Aries Gold x Red Cross RC (RC9004-RG-w),125
Aries Gold x Red Cross RC (RC9004-S-W),148
Aura Drapes - Sustainable Kids Market 2024 ,514
Baker Tilly Walks In Support of BlueStar 2020 Charity Walk,28
Be Our Champion for Humanity,79755.05
Be our GLADiator for Desolate Seniors. Help Defeat Loneliness in 2020.,576
Blessings in a Packet: Gift a Hongbao Today!,5381
Blue Star 2019,17308
Blue Star 2019 - Be a Blue Walker,11820
Blue Star 2019 - Be an Event Sponsor,3000
Blue Star 2019 - Drive in the Car Rally,1565
Blue Star 2020 - Be an Event Sponsor,50
BlueStar - Certis X'mas Cheer 2020,1287
BlueStar 2020,0
BlueStar 2020 - Be a BlueStar Walker,49310
BlueStar Charity Asia: Charity Walk & Cycle 2023,100
BlueStar Charity Walk 2023,2758
BlueStar Nightcycle 2023,5144
Box It Forward with DHL,4808
Can You Help Our Local Elderly During This COVID-19 Situation?,9169
Celestial Sweets for a Good Cause – Share Love with the Elderly!,10057
Centre of Excellence in Pandemic Preparedness,11
Championing Humanity with Project Red Blood Cells (RBC),2346
Choc & Cheese by m - Sustainable Kids Market 2024,1106
Claypin Studio - Sustainable Kids Market 2024,96
Clubhouse Closet - Sustainable Kids Market 2024 ,2060
Converging Koncepts - Sustainable Kids Market 2024 ,250
Cookie Planters - Sustainable Kids Market 2024,2595
Cornerstone Sparkling Brut,130
Flower puff kidz - Sustainable Kids Market 2024,1222
Gaza Relief Fund Football Tournament,20097.1
georges Silver Jubilee Fund Raising,1390
Gift a Chance to Celebrate this Lunar New Year,0
Gift your unused petrol spend to feed a hungry family today #wegiveinsolidarity,374
Golf for Humanity 2024,200
Grateful Hearts Day 2024 with Yeo Jia Min,650
Grateful Hearts Day with Global Tots Preschool,0
Grateful Hearts Day with Tribecar!,0
Green Coral Cove - Sustainable Kids Market 2024,2086
Hello Kitty Sparkling Rose - Gold,128
Help the Vulnerable & Disabled Residents of RCHD,1303
High Five Bees - Sustainable Kids Market 2024,454
International Bazaar 2023 - One World United in Humanity,10536
Jean and Ed's Charity Quiz Night,2391
Juno Gin (New Zealand),140
"Lend a Hand for Humanity, SRC Grateful Hearts 2023",200
Love.KS21 - Sustainable Kids Market 2024,1308
Methodist Girls’ School - Sustainable Kids Market 2024,2035
NUHS Walks In Support of BlueStar 2020 Charity Walk,756
Play Beyond - Sustainable Kids Market 2024,0
Prickly Pots - Sustainable Kids Market 2024,2441
Public Art Collaborative - Sustainable Kids Market 2024 ,0
QURATIVE - Sustainable Kids Market 2024,1252
Rainbow Nanyang Stars - Sustainable Kids Market 2024,2770
Raya for Humanity,8793
Replica of 'The Last Emperor of China',210
SCDF OPERATION LIONHEART PRESENTS: THE LIFE-SAVING FIGURINES,15775
Singapore Red Cross Evergreen Luncheon Show 2023,12218
Singapore Red Cross Humanitarian Response to Cyclone Mocha in Myanmar,300
Soiree Cinematic Movie Fundraiser (July) – Spider-Man: Far From Home,480
Soiree Cinematic Movie Fundraiser (June) - Men In Black International,2120
'Spring is Everywhere' by Tina Chen,0
Suds & Scents - Sustainable Kids Market 2024,1678
Support Sophy's 39km walk for the BlueStar 2020 Charity Walk,1949
Sustainable Christmas Market 2024 by Peace of Art,19750
Sustainable Kids Market 2024 - ART | EXHIBIT & AUCTION,4148
Sustainable Kids Market 2024 by Peace of Art,28381
Team EvanAva - Sustainable Kids Market 2024,189
The Sustainable Christmas Market 2023 by Peace of Art,25343
The Tinker Yard - Sustainable Kids Market 2024,360
Tiny Treasures Charity Club (TTCC) - Sustainable Kids Market 2024,1867
Together for Humanity - Grateful Hearts Day 2024,115
Together for Humanity [ZALORA x SRC],0
Truly TL-32C Safe Deposit Box,350
Uplift the lives of 100 vulnerable families this Hari Raya!,200
Vesta Coffee Vodka (New Zealand),110
West Sulawesi Earthquake | South Kalimantan Floods 2021,1432
Yarn a Thought - Sustainable Kids Market 2024,1100
Yes! Space - Sustainable Kids Market 2024 ,768
You're The Difference Between An Empty Stomach And a Filled One,1591
SingYouth Hub,290
Learning Niji fruits photo-frame to support the seniors,0
Project Lit Vibes Part 2 (MHFA),0
Season of Giving_DIY your own Christmas gift for your friend or love ones,0
Train the trainer program by Craftpreneurs of SG for SingYouth Hub,290
Train the trainer program_Niji craft workshop (Towards Skillsfuture),0
Society for WINGS,0
"Embracing Life Transitions, Rising above the Challenges",0
SOSD ,41222.6
Jurong Island Trap Neuter Release Manage Programme 2024,4560
SOSD Medical Fundraiser for Rescue Dogs ,5971
SOSD Medical Fundraiser for Rescue Dogs 2024,1020
SOSD Rehabilitation Centre (SRC),6885
SOSD Rehabilitation Centre (SRC) 2024,0
SOSD Short Stories ,22786.6
Special Olympics Singapore,0
Special Olympics Singapore Young Athletes,0
St Luke's ElderCare Ltd,380
Going The Extra Mile To Help The Elders,380
THE HUT LIMITED,14126
[Live Auction] EO Singapore Handover Gala 2024,13564
EO Singapore Handover Gala 2024,562
The Singapore Association for the Deaf,3731
Bake for the Deaf 2023,0
Deafinitely Durian 2024,0
Empower Children Like Wen Xi with Early Intervention and Essential Assistance #SADeaf68th,351
Hearts Can Hear - 68th Charity Concert,0
Huat For The Deaf,20
Merdeaf Flag Day 2024,0
SADeaf Charity Golf,0
SADeaf's 68th Anniversary,0
Signs will Shine Gala Dinner 2023,3198
Silent Night,0
Wash for the Deaf,162
Thong Chai Institute Of Medical Research,0
TCM Research and Clinical Practice Education FY2024,0
Thye Hua Kwan Moral Society,84723
THKMS Mailer Donation Campaign,84723
TRYBE LIMITED,4536.9
From Silence to Strength,0
Help Subsidise Youths through Counselling & Therapy,0
Mindful Giving for Mental Health,100
Nurturing Futures: Trybe's Supportive Guidance for Youth-at-risk in Singapore 🌱 Counselling & Therapies that Empower!,95
Only 10-A-Month,310
Spin Up for Youth Mental Wellness!,1650
WellYES: Mental Health Hero,2381.9
Volleyball Association of Singapore,122786
"""UPPLAY: Dare To Dream"" - Towards 2029!",96160
62nd Anniversary Fund Raising Campaign,26626
YMCA of Singapore,153756
ALL 4 THE YOUTHS.,0
All funds raised go to the support of youth-at-risk and youths with special needs at YMCA. ,50
"BECAUSE KHIM, JUDAH & NING WANT TO DO GOOD, AND WE NEED YOU. ",0
Do it for the youth!!,0
Find Your Y: Inclusive Challenge,0
Find Your Y: Stronger Together Carnival ,0
Find Your Y: Y Tower Challenge,0
Finding our Y!,0
FOR THE YOUTHS WE CARE ABOUT. ,0
For YMCA Tower Challenge,0
"Fund Raising for STEPS to ""Find Your Y for Y Tower Challenge""",0
Fund raising for Y Tower Challenge,310
Help Khim conquer the Y Tower Challenge!,0
Inclusivity Through the HeART of Food,0
Joel raising funds for the YMCA Tower Challenge,0
Join Joel & Khim in supporting our youths!,0
JOIN JOEL & NING TO DO GOOD. ,0
"JOIN JOEL, KHIM & NING TO RAISE FUNDS FOR YOUTHS IN NEED.",0
JOIN JORDAN & NING FOR A GOOD CAUSE.,0
JOIN MEAGAN & NING TO DO GOOD. ,0
JOIN MEAGAN & NING TO RAISE FUNDS FOR YOUTHS.,50
JOIN MOM AND I FOR A GOOD CAUSE.,858
JOIN XIN & NING IN A GOOD CAUSE.,700
JOIN ZHUCHENG & NING IN FUNDRAISING FOR A GOOD CAUSE.,360
JUDAH & NING LOVES OUR YOUTHS. ,0
Judah for Tower Challenge,860
Khim & Sham for Y Tower Challenge,0
Mei Xuan is fundraising for Y Tower Challenge,35
Priscilla fundraising for Y Tower Challenge,125
Ren's Tower Challenge - Raising the next generation!,0
River & Vine Koh,5700
"Spark Joy, Spread Love: YMCA Year End Donation Drive",0
Stephen Tower Challenge - Youth at risk & w Special needs,0
Support Ans & special youths Hike 100Km!,100
Support Mei Ling's Find Your Y,0
Support Sharon to do good while breaking a record!,900
Support Team Y-Cuts to climb for youths,20
Swing for Good: YMCA 23rd Charity Golf 2023,300
Swing for Good: YMCA 24th Charity Golf 2024,50420
YMCA,0
YMCA Charity Movie 2024: Give a Gift to Youth-At-Risk,5002
YMCA Giving Gala 2023,54160
YMCA Special Needs Inclusive Challenge,15496
YMCA Tower Challenge ~ @chekmyfit,1588
YMCA x Prestige Partners,16722
Yong-en Care Centre,27373
"With Love, Chinatown",200
Yong-en's 22nd Charity Golf 2024,21541
Yong-en's Families,5622
Yong-en's Seniors ,10
Grand Total,2103624.15
